"","x"
"1136",0.0103123333664815
"1137",0.0127387499878092
"1138",0.0137603596602066
"1139",0.0138747094978722
"1140",0.00249918180879131
"1141",-0.00441033182726707
"1142",0.0137497443236987
"1143",0.0138405450313531
"1144",-0.00523040944922153
"1145",-0.00413190289276317
"1146",0.0139344888049758
"1147",0.0025193704222708
"1148",0.0139041399315812
"1149",0.0125505779889724
"1150",0.0139874757148257
"1151",0.00302622491815585
"1152",-0.00145899327738558
"1153",0.0138187549042336
"1154",0.0142072766056167
"1155",0.013846097933035
"1156",0.0125548966603585
"1157",0.0138461622106573
"1158",0.0140207245964849
"1159",-0.00529849003714227
"1160",0.0139957853853946
"1161",0.00176823783834184
"1162",0.013862131517697
"1163",0.0139537458298281
"1164",0.0142371087564995
"1165",0.011293409552642
"1166",0.013459934243616
"1167",-0.00402316581368894
"1168",0.00372556107134346
"1169",0.014009949461074
"1170",0.0135834025619428
"1171",0.0135967727204695
"1172",0.0134259732947447
"1173",-0.00486966106266707
"1174",0.0106524678676272
"1175",0.00250744686308437
"1176",0.0127976131093934
"1177",-0.00202010493229213
"1178",0.00932009232658498
"1179",-0.00558416484999287
"1180",0.00578894597134691
"1181",-0.00298543122856469
"1182",0.0139092876121831
"1183",0.0138747094978722
"1184",0.0143917109326875
"1185",0.0135602463137221
"1186",0.0041181193057297
"1187",0.00269251163608976
"1188",0.0109814060585169
"1189",0.0138299617133952
"1190",0.014826140496131
"1191",0.00161238046654772
"1192",0.0138480660241994
"1193",-0.00684300634461352
"1194",-0.00126337427473289
"1195",0.0146986257883699
"1196",0.0143615079001474
"1197",-0.00433476109714235
"1198",0.00265421922359983
"1199",0.0076037714607729
"1200",0.00184210517007299
"1201",-0.00552723779385503
"1202",-0.00383832948747319
"1203",0.0141442077646399
"1204",0.0145774099851453
"1205",0.0137404506063293
"1206",0.0117218484550452
"1207",0.014359734485811
"1208",-0.00245776551482337
"1209",0.0116493209356052
"1210",-0.00448533376180756
"1211",0.0141035410746384
"1212",0.0110511898338454
"1213",0.0131710242629106
"1214",0.0144597379662928
"1215",0.0143602066569956
"1216",0.0138409836902907
"1217",-0.00219848607094068
"1218",-0.00426779049226849
"1219",0.0139159531167083
"1220",0.005121143868268
"1221",0.0138755468866161
"1222",0.0114525413609673
"1223",-0.00534775550636233
"1224",0.0138601356123956
"1225",0.0140876336042539
"1226",0.00294979348777163
"1227",-0.00596345388625473
"1228",0.00704702885306399
"1229",0.0138604400680453
"1230",0.00161329910425031
"1231",0.0121816634837598
"1232",0.0137358723938438
"1233",0.0135326099113296
"1234",0.0143321269775509
"1235",0.00735406386022053
"1236",0.0143495628018444
"1237",-0.00590542708915682
"1238",0.0138763008188224
"1239",0.00470686298197006
"1240",0.0135954248726387
"1241",-0.00460063981990644
"1242",0.0136047069397877
"1243",0.00268537914301699
"1244",-0.00505886681705377
"1245",0.0138379026725115
"1246",0.0024965978516543
"1247",0.00324731879334853
"1248",-0.00547782232561904
"1249",0.00296251555363605
"1250",-0.00323581277389387
"1251",0.0137899650232785
"1252",0.0107251666873079
"1253",0.0131093841500755
"1254",0.00152029918015085
"1255",-0.00122621187296089
"1256",0.0101806388843548
"1257",0.0135861022530962
"1258",0.0116223760132622
"1259",0.0137125577232186
"1260",0.0113391147968924
"1261",0.0137342988209823
"1262",0.0105048126607888
"1263",0.0135393750156443
"1264",-0.000909971638472582
"1265",-0.00627872732729579
"1266",0.0059914085895208
"1267",0.0034921066170774
"1268",0.0133700815526246
"1269",0.0131001807397102
"1270",0.0135605706315711
"1271",0.00933952317503825
"1272",0.0138702927713012
"1273",0.0136851292951549
"1274",-0.00275867212114896
"1275",-0.000629122841537486
"1276",0.0141502708343446
"1277",0.00758970920569269
"1278",0.00289091487753604
"1279",0.0139374403475669
"1280",0.0110160061726024
"1281",0.0139104609017214
"1282",0.0139533234089547
"1283",0.0133768082240974
"1284",0.00469550978121786
"1285",0.0136588744785109
"1286",0.0135141712745069
"1287",-0.00220812746263916
"1288",0.0135573870321436
"1289",0.0142689555824779
"1290",0.0135480061788761
"1291",0.00250150874433245
"1292",-0.00431514070927038
"1293",0.0135953183056695
"1294",0.0132514516495679
"1295",-0.000965195305292086
"1296",-0.00407087318498274
"1297",-0.000302909986118236
"1298",0.00555823965482034
"1299",0.0135897333373361
"1300",0.0125374555586031
"1301",-0.00416449615731845
"1302",0.0137117955291546
"1303",-0.0050081617238413
"1304",0.0137528389607331
"1305",-0.0045805721262161
"1306",0.0113980030704333
"1307",0.0137077245699469
"1308",0.0120553121605655
"1309",0.00673386458071262
"1310",0.0141113662343014
"1311",0.0139776284879995
"1312",-0.00594091520849571
"1313",-0.00563098624475176
"1314",-0.00401130453390752
"1315",0.0120907738370352
"1316",0.0145425760057703
"1317",-0.00483618627082136
"1318",0.0135921317016259
"1319",-0.00332038052393505
"1320",0.013602478581148
"1321",0.0149705428651277
"1322",-0.00543380446227051
"1323",-0.00314329851488736
"1324",0.0135693621667863
"1325",0.000711220162825148
"1326",0.0119675909115598
"1327",-0.00711134251993797
"1328",0.013527276678968
"1329",-0.00500081642956101
"1330",0.01355793450431
"1331",0.0145060406802811
"1332",0.0108633728308611
"1333",0.0132807352753214
"1334",0.0139344888049758
"1335",0.0141277953651967
"1336",0.0137214699474223
"1337",0.0144202638926932
"1338",0.0135812219750143
"1339",0.00751887931098873
"1340",-0.00509892045388094
"1341",0.0135315774191268
"1342",0.0139410689893908
"1343",-0.00457242493252774
"1344",0.0135894910045685
"1345",-0.00382706088432487
"1346",-0.00617526365046384
"1347",0.0139031704836148
"1348",0.014422966763375
"1349",0.00431936669871982
"1350",0.014336343222348
"1351",0.011268343808267
"1352",-0.00556578312168051
"1353",0.0142487151398426
"1354",0.0116354574874011
"1355",0.0139081833736342
"1356",0.0139070397908106
"1357",0.0135110186030937
"1358",0.00161329910425031
"1359",0.00321795415897128
"1360",0.0136117793387134
"1361",0.0138027509070057
"1362",0.0144068526025681
"1363",0.0138747094978722
"1364",0.00375119072411854
"1365",0.00138315732050395
"1366",-0.00135833503952375
"1367",0.0116493209356052
"1368",0.0144874104767701
"1369",-0.000311255882706873
"1370",-0.00382517962459611
"1371",0.00123803063253969
"1372",-0.00420415920597888
"1373",0.0140266367714058
"1374",0.0135070656851277
"1375",-0.00520522713521135
"1376",0.0145684134714683
"1377",-0.00612780830724722
"1378",0.0135325731292318
"1379",0.0137702920141183
"1380",0.00407429665683307
"1381",0.0138719695942827
"1382",0.00468360760112875
"1383",0.014202470368473
"1384",0.0142717920720845
"1385",-0.00422452377187028
"1386",0.0135832953752409
"1387",-0.00695917395052316
"1388",0.0135394938385005
"1389",0.0138405450313531
"1390",0.0139070397908106
"1391",-0.00490621019116827
"1392",0.0117012735254515
"1393",0.0138372161651981
"1394",0.0141364446512922
"1395",0.00752841922097203
"1396",0.00250744686308437
"1397",-0.00500691955996047
"1398",-0.00525497313542398
"1399",0.005303007119143
"1400",0.0107755595466286
"1401",-0.000601061276198494
"1402",0.00135567584844642
"1403",0.0136029211803411
"1404",0.0128916513832395
"1405",0.00192604076577307
"1406",0.0135344172953605
"1407",0.0132179249474195
"1408",0.0135707395397124
"1409",-0.0054880549614363
"1410",0.0140635626753428
"1411",0.0138744385586818
"1412",0.00404757364963611
"1413",0.0143282232120072
"1414",0.0147249482899759
"1415",0.0141643801585481
"1416",-0.00154176342814579
"1417",0.00404184497160392
"1418",0.0137489819340113
"1419",0.00406576643604879
"1420",-4.90270297782625e-05
"1421",0.0138780330273503
"1422",0.00412697710336416
"1423",0.00361557584495425
"1424",0.00331998742095532
"1425",0.00581580574875256
"1426",0.0113210635050155
"1427",0.013648676162069
"1428",0.0115515294238067
"1429",0.0139059872350744
"1430",0.0142537534765653
"1431",0.0143388040717615
"1432",-0.0025443667460214
"1433",0.0139749058854134
"1434",0.0027055261539468
"1435",0.0135325731292318
"1436",0.0144440527776134
"1437",0.00267983163004949
"1438",0.00239945045623044
"1439",-0.00546069482542137
"1440",0.0118058799835475
"1441",-0.00587427809860709
"1442",0.0124576871207641
"1443",-0.00558209934791485
"1444",-0.000536241052438939
"1445",0.0136909129902561
"1446",0.0119410427962447
"1447",-0.00642926263992511
"1448",-0.00501061156377779
"1449",0.00249323808566959
"1450",0.00590552298622009
"1451",0.00250150874433245
"1452",0.0137658825051551
"1453",0.0138691610006312
"1454",0.0145757321910285
"1455",0.0135724705897027
"1456",-0.00500222084002423
"1457",0.0137536523273742
"1458",0.0136238184280494
"1459",0.0107896045587711
"1460",0.0138385738000532
"1461",0.0138039696168213
"1462",-0.00408709992407605
"1463",0.0140967163731233
"1464",0.0135637030380938
"1465",0.013909146326356
"1466",-0.00357046063052145
"1467",0.0140461739681235
"1468",0.0139117035496233
"1469",0.0136269454635853
"1470",0.00249190300174526
"1471",0.0110216133640327
"1472",0.0139128741825542
"1473",0.0135783414392527
"1474",-0.00109759699949728
"1475",0.000106330798278488
"1476",-0.00483288132325562
"1477",0.00265692959258608
"1478",0.0138513983754165
"1479",0.0137285446729113
"1480",0.00211465346339447
"1481",0.0139512676770115
"1482",-0.00468886156887462
"1483",0.0115113809668595
"1484",0.014085122383403
"1485",-0.00337557606610007
"1486",0.0142225477153735
"1487",-0.0024299803585783
"1488",-0.00431850273071758
"1489",0.0120008475320752
"1490",0.0115262945217918
"1491",0.0135722718374701
"1492",0.00249468942183494
"1493",-0.00417438865967333
"1494",0.00434590647942671
"1495",0.0116541815723535
"1496",0.0136401364548799
"1497",-0.0055703369504719
"1498",-0.00332930424138715
"1499",0.00429165136931641
"1500",-0.00194684735364761
"1501",-0.00242804618535594
"1502",-0.00280886379694709
"1503",0.0138407097303456
"1504",0.0141832606511029
"1505",0.0135826951552258
"1506",0.0136344640057799
"1507",0.0116777942485956
"1508",0.00257545362574145
"1509",0.0142269046301066
"1510",0.0138128744036703
"1511",0.0135562177175581
"1512",0.0135849930555204
"1513",-0.00534727846793975
"1514",0.0105948447877465
"1515",0.0115113809668595
"1516",-0.00672986043176578
"1517",-0.00291703908842356
"1518",-0.00355246046390101
"1519",0.0139229140264925
"1520",0.0135594461350807
"1521",0.0120553121605655
"1522",-0.000707634410520282
"1523",0.0132017832915599
"1524",0.0135439285373134
"1525",0.000844542622597762
"1526",0.0138900621820409
"1527",0.0137702920141183
"1528",0.0136470722371018
"1529",0.0119957956343617
"1530",0.00810061884361467
"1531",-0.00489710349363633
"1532",0.00369731386854755
"1533",-0.00557974175756728
"1534",0.00166324846731688
"1535",0.0138385738000532
"1536",-0.00519665304014693
"1537",0.0139541521488544
"1538",0.0138244803353145
"1539",0.0121455752000372
"1540",0.0137821876379831
"1541",-0.00663970237117721
"1542",0.0145704131353735
"1543",-0.00424749010475187
"1544",0.000248611975203027
"1545",0.0137997107784065
"1546",-0.00520637756679985
"1547",0.0137437182744125
"1548",0.0139535490522604
"1549",0.0140405304392716
"1550",0.00131643733736542
"1551",0.00933952317503825
"1552",0.00292818027949185
"1553",0.0125007234718909
"1554",0.0113530832299728
"1555",0.0136346396139319
"1556",0.014207673853935
"1557",0.0113598863262988
"1558",0.0111901690483117
"1559",0.0125946518773669
"1560",0.0140050518535556
"1561",0.0143280693479611
"1562",0.0112688140479384
"1563",0.00250744686308437
"1564",-0.00479828337189764
"1565",0.0138244803353145
"1566",0.0135953183056695
"1567",0.00413465844883703
"1568",0.013173118084638
"1569",-0.00465035676208203
"1570",0.0132293448348354
"1571",0.0132222703401609
"1572",0.0134417745297888
"1573",0.0132520471556863
"1574",0.0138689032582801
"1575",0.0134637487626306
"1576",-0.00442815821564357
"1577",-0.00456580013684582
"1578",0.0140109590710125
"1579",0.00518659078105248
"1580",-0.00487153268347194
"1581",-0.00390509223813142
"1582",0.0121748934175421
"1583",0.013412369653382
"1584",0.0146037083138832
"1585",0.014363603234573
"1586",-0.00367021414120819
"1587",-0.0067446700066056
"1588",0.0108257195075663
"1589",0.0139546548343744
"1590",-0.00441112406250032
"1591",0.00168740867718845
"1592",0.0135303647745958
"1593",0.0133401829555138
"1594",0.0139020923195356
"1595",0.00211541918766142
"1596",-0.00576001105349048
"1597",-0.00174245000102596
"1598",0.0114286507329882
"1599",0.0137671944334778
"1600",0.003994674759588
"1601",0.0135595249988352
"1602",-0.00314629210228943
"1603",0.0136129784054851
"1604",-0.00337400022662216
"1605",0.00113855762306576
"1606",0.00718909424224627
"1607",0.000605513373638217
"1608",0.013784067006878
"1609",0.0145672907935308
"1610",0.00205474386571026
"1611",0.0105518371914416
"1612",0.0135814310462667
"1613",0.0142269046301066
"1614",0.0127387808591235
"1615",0.0141578836109629
"1616",0.0139084620932286
"1617",0.0116170952212369
"1618",-0.00505988476221974
"1619",0.0137533168686307
"1620",-0.00525010448586901
"1621",0.0146808044085352
"1622",0.0140669844521004
"1623",0.00132552199214656
"1624",0.0135291995564787
"1625",0.0102026028167884
"1626",0.00346878434779419
"1627",0.0138695017055242
"1628",0.0104013094393499
"1629",0.0134617341892536
"1630",0.0139966624291122
"1631",0.010735896329552
"1632",0.0138736216895129
"1633",-0.00282216680977704
"1634",-0.00334043790753303
"1635",0.0137516791642127
"1636",0.0109809362660705
"1637",0.0138369648117401
"1638",0.0134821337000854
"1639",-0.00157820986255517
"1640",0.0105539960488972
"1641",-0.00627101222726288
"1642",-0.00141404388777156
"1643",0.0132127687764568
"1644",0.012346688212434
"1645",-0.00442808257635548
"1646",0.0103678891259824
"1647",0.0137499277325653
"1648",0.00256398593077932
"1649",0.0137563643483059
"1650",-0.00521849118660659
"1651",0.0104512432865955
"1652",-0.00571081996377362
"1653",-0.00519340700933709
"1654",0.0137035317820313
"1655",0.00801202346656799
"1656",0.0143314721354161
"1657",-0.00642193451513608
"1658",0.0143453059979361
"1659",0.0139749058854134
"1660",0.0135826951552258
"1661",0.0135729039340017
"1662",0.0134007372101985
"1663",0.0134309247388413
"1664",0.0138691610006312
"1665",0.0137854138343142
"1666",0.0135738947250541
"1667",0.0136789094721168
"1668",0.00950702264531463
"1669",0.00663987213172542
"1670",0.0145768936120262
"1671",0.0143280693479611
"1672",0.0116648253671758
"1673",-0.00532658340207143
"1674",0.013591497342501
"1675",0.0138015417508592
"1676",0.0137426287734934
"1677",0.0116655393329599
"1678",-0.00154420564171447
"1679",0.0114015151502456
"1680",0.0104994282161334
"1681",-0.00110536208628169
"1682",0.00130032990452748
"1683",-0.00121536735045515
"1684",0.00379125487560812
"1685",0.0142562724284404
"1686",0.0136270801840003
"1687",0.00379469422391807
"1688",-0.00160308923200069
"1689",-0.00293418892600339
"1690",0.00398750999254481
"1691",0.013849518850035
"1692",0.00260408470622143
"1693",0.00298600224764485
"1694",-0.00413829915741621
"1695",0.0107755595466286
"1696",0.0135485181448411
"1697",0.0128939973606138
"1698",0.0109544763572673
"1699",-0.00412904839155643
"1700",-0.00552417069456468
"1701",0.00160969944592617
"1702",0.0138391232109287
"1703",0.0138527451647404
"1704",0.00250744686308437
"1705",-0.00358961015283539
"1706",0.0136086918567516
"1707",0.00268291138517262
"1708",-0.00317227513103355
"1709",0.0110355534495786
"1710",0.0117735286766665
"1711",-0.00328890109390035
"1712",-0.00711002484494325
"1713",0.0135691478196305
"1714",-0.00134915531158629
"1715",-0.00602831733403937
"1716",0.0141661401222343
"1717",0.0138778179191016
"1718",0.0135399437672389
"1719",0.0120553121605655
"1720",0.00583910087305095
"1721",0.0137816127510153
"1722",-0.00553131397227454
"1723",-0.00617621707498897
"1724",0.0137751179300301
"1725",-0.00120031326576356
"1726",0.00409530127950158
"1727",-0.001523338843752
"1728",0.0143316531700619
"1729",0.0138612234193677
"1730",-0.00343130640311733
"1731",0.0140427877648047
"1732",0.0139519814251929
